cites,authors,title,year,source,publisher,article_url,cites_url,gs_rank,query_date,type,doi,issn.x,citation_url,volume,issue,start_page,end_page,ecc,cites_per_year,cites_per_author,author_count,age,abstract,full_text_url,related_url,index,issn.y,titulo.x,estrato.x,issn,titulo.y,estrato.y
19,A Schneider,Conflito político e instituições orçamentárias: aprofundando a democracia no Brasil,2005,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/abstract/?lang=pt,https://scholar.google.com/scholar?cites=4781078201003096594&as_sdt=2005&sciodt=2007&hl=en,833,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,19,1.12,19,1,17,"… O projeto demonstra o curioso resultado de que as … de receita, aprovou a maioria das autorizações de gastos extras e … rompido em virtude da campanha fracassada de 1990. Para as …",https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:Ejon5krNWUIJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
19,A Schneider,Conflito político e instituições orçamentárias: aprofundando a democracia no Brasil,2005,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/abstract/?lang=pt,https://scholar.google.com/scholar?cites=4781078201003096594&as_sdt=2005&sciodt=2007&hl=en,833,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,19,1.12,19,1,17,"… O projeto demonstra o curioso resultado de que as … de receita, aprovou a maioria das autorizações de gastos extras e … rompido em virtude da campanha fracassada de 1990. Para as …",https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:Ejon5krNWUIJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
19,A Schneider,Conflito político e instituições orçamentárias: aprofundando a democracia no Brasil,2005,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/abstract/?lang=pt,https://scholar.google.com/scholar?cites=4781078201003096594&as_sdt=2005&sciodt=2007&hl=en,833,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,19,1.12,19,1,17,"… O projeto demonstra o curioso resultado de que as … de receita, aprovou a maioria das autorizações de gastos extras e … rompido em virtude da campanha fracassada de 1990. Para as …",https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:Ejon5krNWUIJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
19,A Schneider,Conflito político e instituições orçamentárias: aprofundando a democracia no Brasil,2005,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/abstract/?lang=pt,https://scholar.google.com/scholar?cites=4781078201003096594&as_sdt=2005&sciodt=2007&hl=en,833,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,19,1.12,19,1,17,"… O projeto demonstra o curioso resultado de que as … de receita, aprovou a maioria das autorizações de gastos extras e … rompido em virtude da campanha fracassada de 1990. Para as …",https://www.scielo.br/j/rsocp/a/mYrTKcMNsMBGQGkbpBBFfTP/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:Ejon5krNWUIJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
4,"AGL Jorge, MB Soares",Financiamento eleitoral por pessoas jurídicas: a influência do poder econômico sobre a democracia,2017,revista de informação legislativa,senado.leg.br,http://www12.senado.leg.br/ril/edicoes/54/216/ril_v54_n216_p87,https://scholar.google.com/scholar?cites=1102911565095493522&as_sdt=2005&sciodt=2007&hl=en,146,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,4,0.8,2,2,5,"… de pessoas jurídicas em campanhas eleitorais com base na … o financiamento eleitoral possa macular os resultados das … de arrecadação de receitas e nos gastos de campanha, mas …",https://www12.senado.leg.br/ril/edicoes/54/216/ril_v54_n216_p87.pdf,https://scholar.google.com/scholar?q=related:kt8vmDlUTg8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0034-835X,REVISTA DE INFORMAÇÃO LEGISLATIVA,B2,0034-835X,REVISTA DE INFORMAÇÃO LEGISLATIVA,B2
54,AM Biancarelli,"A Era Lula e sua questão econômica principal: crescimento, mercado interno e distribuição de renda",2014,revista do instituto de estudos brasileiros,SciELO Brasil,https://www.scielo.br/j/rieb/a/WxtBNXgtwwc9GZmxvCTwPmP/abstract/?lang=pt,https://scholar.google.com/scholar?cites=11392649152591979966&as_sdt=2005&sciodt=2007&hl=en,958,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,54,6.75,54,1,8,"… no consumo” até a vinculação exclusiva dos bons resultados … a principal fonte de receitas estrangeiras, vulnerabilidade … coalizão política e depois de uma campanha eleitoral difícil (…",https://www.scielo.br/j/rieb/a/WxtBNXgtwwc9GZmxvCTwPmP/?format=pdf&lang=pt,https://scholar.google.com/scholar?q=related:vmXmHgvSGp4J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2316-901X,REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS,B5,2316-901X,REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS,B5
0,"AR Centeno, TFS Bringhenti",Os presidenciáveis no debate ideológico: análise de conteúdo dos programas econômicos nas eleições de 2018,2022,opinião pública,SciELO Brasil,https://www.scielo.br/j/op/a/kjvHkxtSqcdNwB46Zrhc5pc/,NA,570,2022-11-14T12:38:01Z,HTML,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,"… (PSDB) prevaleceram nos resultados e se alternaram no … cima” pagar mais à Receita, demonstram uma intervenção indireta … A campanha eleitoral de 2018 trouxe uma brusca inflexão …",https://www.scielo.br/j/op/a/kjvHkxtSqcdNwB46Zrhc5pc/,https://scholar.google.com/scholar?q=related:-0AxAQxjDfIJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,1807-0191,OPINIÃO PÚBLICA,A1,1807-0191,OPINIÃO PÚBLICA,A1
31,"BF Silva, EU Cervi",Padrões de financiamento eleitoral no Brasil: as receitas de postulantes à Câmara dos Deputados em 2010 e 2014,2017,revista brasileira de ciência política,SciELO Brasil,https://www.scielo.br/j/rbcpol/a/4F6dk9pDX5dc4j7H7QzZTrc/abstract/?lang=pt,https://scholar.google.com/scholar?cites=6953234107642543381&as_sdt=2005&sciodt=2007&hl=en,2,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,31,6.2,16,2,5,… Os resultados indicam que o desempenho eleitoral está associado não … no financiamento das campanhas eleitorais: um modelo de análise baseado em dados da campanha eleitoral …,https://www.scielo.br/j/rbcpol/a/4F6dk9pDX5dc4j7H7QzZTrc/?lang=pt,https://scholar.google.com/scholar?q=related:Ff0pwpTZfmAJ:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,2178-4884,REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA,B1,2178-4884,REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA,B1
3,"BF Silva, RD Gonçalves",Pesquisas eleitorais afetam receitas de campanha: a correlação entre expectativa de vitória e financiamento de campanha em disputas ao Senado,2020,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/gJjGncdBnLT7Xxh6TsLK55s/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17254984669064428535&as_sdt=2005&sciodt=2007&hl=en,5,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,3,1.5,2,2,2,"… de campanha estão associadas ao sucesso eleitoral, pouco se … das receitas de campanha sobre os resultados eleitorais nos … Gastos de campanha, capital político, sexo e contexto …",https://www.scielo.br/j/rsocp/a/gJjGncdBnLT7Xxh6TsLK55s/?format=html,https://scholar.google.com/scholar?q=related:93tlvCIFdu8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
3,"BF Silva, RD Gonçalves",Pesquisas eleitorais afetam receitas de campanha: a correlação entre expectativa de vitória e financiamento de campanha em disputas ao Senado,2020,revista de sociologia e política,SciELO Brasil,https://www.scielo.br/j/rsocp/a/gJjGncdBnLT7Xxh6TsLK55s/abstract/?lang=pt,https://scholar.google.com/scholar?cites=17254984669064428535&as_sdt=2005&sciodt=2007&hl=en,5,2022-11-14T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,3,1.5,2,2,2,"… de campanha estão associadas ao sucesso eleitoral, pouco se … das receitas de campanha sobre os resultados eleitorais nos … Gastos de campanha, capital político, sexo e contexto …",https://www.scielo.br/j/rsocp/a/gJjGncdBnLT7Xxh6TsLK55s/?format=html,https://scholar.google.com/scholar?q=related:93tlvCIFdu8J:scholar.google.com/&scioq=gasto+de+campanha+receita+de+campanha+resultados+eleitorais+investimento+eleitoral+financiamento+eleitoral+financiamento+pol%C3%ADtico+campanhas+eleitorais&hl=en&as_sdt=2007,FALSE,0104-4478,REVISTA DE SOCIOLOGIA E POLÍTICA,A1,1678-9873,REVISTA DE SOCIOLOGIA E POLÍTICA,A1
